233 118053 269
234 120561 272
235 119910 271
236 119150 270
237 120813 272
238 118630 270
239 119196 271
240 119999 271
241 118886 270
242 119758 271
243 119377 271
244 120622 272
245 119357 271
246 120885 272
247 121264 273
248 119602 271
249 120427 272
250 120546 272
251 119349 271
252 118585 270
253 119494 271
254 120180 272
255 119871 271
256 119960 271
257 120500 272
258 118347 270
259 121377 272
260 119952 271
261 119651 271
262 118858 270
263 119627 271
264 119863 271
265 119411 271
266 119131 271
267 119368 270
268 119362 271
269 119433 271
270 120301 271
271 119665 271
272 119955 271
273 120319 272
274 117643 269
275 119159 270
276 119319 271
277 118981 270
278 120247 271
279 118150 270
280 119836 271
281 119364 271
282 120839 272
283 119228 271
284 119557 271
285 118541 270
286 120577 272
287 119929 271
288 120144 271
289 119400 271
290 119827 271
291 119783 271
292 120108 271
293 119101 271
294 119953 271
295 118696 270
296 119228 271
297 119236 271
298 119473 271
299 119218 271
300 120077 271
301 118486 270
302 118947 271
303 119556 271
304 119318 271
305 119934 271
306 120060 271
307 118042 269
308 119310 271
309 118543 270
310 119182 271
311 118834 270
312 119195 270
313 119347 271
314 119857 271
315 120207 271
316 120449 272
317 120107 272
318 118918 270
319 120438 272
320 119933 271
321 119278 271
322 118129 270
323 119360 271
324 118988 270
325 120445 272
326 119577 271
327 120326 272
328 120151 272
329 119813 271
330 119978 271
331 119237 270
332 119819 271
333 117439 269
334 119438 271
335 119022 270
336 117947 270
337 120338 272
338 120273 272
339 119421 271
340 119330 271
341 119376 271
342 119271 271
343 120362 272
344 119804 271
345 120491 272
346 120457 272
347 120294 272
348 120109 272
349 120326 272
350 119115 270
351 121018 272
352 118798 270
353 118221 270
354 119831 271
355 119392 271
356 118469 270
357 120075 271
358 120341 272
359 119136 271
360 119038 270
361 119330 271
362 120019 271
363 120292 272
364 119116 271
365 120344 272
366 120800 272
367 119760 271
368 119273 271
369 119400 271
370 118928 270
371 120766 272
372 119565 271
373 119230 271
374 120277 271
375 119097 271
376 119053 271
377 119756 271
378 118574 270
379 119200 271
380 118892 270
381 120698 272
382 118865 270
383 120525 272
384 118925 270
385 119470 271
386 119150 270
387 121096 272
388 120219 271
389 120291 271
390 119452 271
391 118396 270
392 119665 271
393 119238 270
394 119614 271
395 119237 271
396 118512 270
397 120713 272
398 120060 271
399 119223 271
400 119612 271
401 119322 271
402 119478 271
403 120656 272
404 119699 271
405 120729 272
406 118167 270
407 120278 272
408 120193 272
409 119226 271
410 118605 270
411 119926 271
412 118609 270
413 119689 271
414 118222 270
415 118397 270
416 119681 271
417 118495 270
418 119604 271
419 119771 271
420 118711 270
421 118638 270
422 118656 270
423 119539 271
424 120694 272
425 120693 272
426 73459 226
427 117739 269
428 99200 252
429 118445 270
430 118673 270
431 119684 271
432 118149 270
433 117873 270
434 118632 270
435 120041 271
436 118828 270
437 119094 270
438 118158 270
439 119118 270
440 120689 272
441 119182 271
442 120615 272
443 119882 271
444 119479 271
445 118990 270
446 119527 271
447 118012 270
448 119201 271
449 120558 272
450 118375 270
451 119854 271
452 119087 271
453 119021 270
454 120760 272
455 120401 272
456 119163 271
457 119821 271
458 119683 271
459 119796 271
460 119464 271
461 119846 271
462 118851 270
463 120256 272
464 118534 270
465 120362 272
466 120648 272
467 118191 270
468 119549 271
469 118670 270
470 119474 271
471 118134 270
472 119719 271
473 118633 270
474 119431 271
475 119565 271
476 118374 270
477 119283 270
478 118980 270
479 119401 271
480 118877 270
481 119719 271
482 119188 270
483 120331 272
484 119295 271
485 118440 270
486 119632 271
487 118839 270
488 119551 271
489 118553 270
490 119126 270
491 120886 272
492 119691 271
493 119365 271
494 117810 269
495 118219 270
496 116998 269
497 120137 271
498 119143 270
499 119092 270
500 119930 271
501 118133 270
502 119489 271
503 118779 270
504 118292 270
505 119927 271
506 119299 271
507 119256 270
508 120999 272
509 118221 270
510 119728 271
511 118507 270
512 119627 271
513 119374 270
514 118008 269
515 118417 270
516 119684 271
517 119681 271
518 120035 271
519 119307 271
520 120009 271
521 118450 270
522 119288 270
523 120915 272
524 119663 271
525 118672 270
526 118458 270
527 118319 270
528 118922 270
529 119913 271
530 119465 271
531 118955 270
532 118823 270
533 117287 269
534 120715 272
535 120194 271
536 119285 271
537 120586 272
538 119431 271
539 118375 270
540 119326 271
541 119549 271
542 119532 271
543 119783 271
544 119425 271
545 119156 270
546 118851 270
547 119624 271
548 118835 270
549 118302 270
550 119593 271
551 119345 270
552 119349 271
553 118214 269
554 120373 272
555 119603 271
556 121642 273
557 119394 271
558 119242 270
559 119818 271
560 119244 271
561 119063 270
562 118916 270
563 120084 271
564 118683 270
565 118809 270
566 119257 270
567 118846 270
568 118802 270
569 120363 271
570 118756 270
571 119127 270
572 118983 270
573 119964 271
574 118940 270
575 119593 271
576 117557 269
577 119373 271
578 119141 270
579 119557 271
580 117949 269
581 118549 270
582 119736 271
583 118540 270
584 117893 269
585 118976 270
586 119124 270
587 120512 272
588 118661 270
589 118375 270
590 118155 269
591 119787 271
592 117961 269
593 119839 271
594 119022 270
595 117999 269
596 117926 269
597 118001 270
598 120319 272
599 119366 271
600 118979 270
601 120446 272
602 118309 270
603 118954 270
604 118765 270
605 119996 271
606 119715 271
607 118088 270
608 119452 271
609 117971 269
610 118287 270
611 117204 269
612 119955 271
613 119490 271
614 117742 269
615 117752 269
616 119602 271
617 119394 271
618 117972 269
619 117650 269
620 119344 271
621 118759 270
622 118727 270
623 117400 269
624 118976 270
625 118566 270
626 117831 269
627 119322 271
628 118775 270
629 119702 271
630 118500 270
631 118927 271
632 117284 269
633 117903 269
634 120821 272
635 117895 270
636 119997 271
637 118052 269
638 117004 269
639 119431 271
640 118211 269
641 116940 269
642 117806 269
643 117567 269
644 118295 270
645 119090 270
646 119257 270
647 117297 269
648 117081 268
649 118671 270
650 118539 270
651 119944 271
652 117684 269
653 118419 270
654 117850 269
655 118379 270
656 118070 269
657 118239 270
658 116689 268
659 117267 269
660 117944 269
661 118028 269
662 119402 271
663 119304 271
664 117653 269
665 117722 269
666 117724 269
667 118180 270
668 120208 271
669 117111 268
670 117258 269
671 118525 270
672 118905 270
673 116695 268
674 117242 269
675 118266 269
676 117833 269
677 117568 269
678 118460 270
679 117459 269
680 119078 270
681 117391 269
682 118714 270
683 118267 270
684 117649 269
685 116792 268
686 118580 270
687 118687 270
688 117477 269
689 118975 270
690 117307 269
691 119892 271
692 116750 268
693 121810 273
694 118338 270
695 117811 269
696 118434 270
697 118696 270
698 117516 269
699 117825 269
700 117800 269
701 119925 271
702 120480 271
703 117388 269
704 117471 269
705 118997 270
706 117529 269
707 118634 270
708 119082 270
709 117873 269
710 117941 269
711 118988 270
712 117540 269
713 117323 269
714 117550 269
715 118801 270
716 117232 269
717 118281 270
718 117657 269
719 117638 269
720 116688 268
721 117079 269
722 118523 270
723 117541 269
724 117341 269
725 119338 271
726 118412 270
727 117684 269
728 116539 268
729 118372 270
730 119137 270
731 117365 269
732 118410 270
733 116583 268
734 118276 270
735 117759 269
736 119160 270
737 118283 270
738 118587 270
739 118834 270
740 116925 268
741 117066 268
742 118221 270
743 115807 267
744 118115 269
745 117179 269
746 117049 269
747 118449 270
748 116846 268
749 117976 269
750 118208 270
751 117706 269
752 118737 270
753 118300 270
754 118113 269
755 117609 269
756 118423 270
757 117801 269
758 118393 270
759 117059 269
760 117435 269
761 119168 270
762 117720 269
763 116891 268
764 118460 270
765 117537 269
766 118905 270
767 117371 269
768 117781 269
769 118748 270
770 117727 269
771 117549 269
772 118585 270
773 118100 269
774 119180 271
775 116795 268
776 118364 270
777 115614 267
778 118188 269
779 116303 268
780 118470 270
781 117507 269
782 116530 268
783 116835 269
784 117328 269
785 116313 268
786 117105 269
787 117067 269
788 118338 270
789 117265 269
790 117259 269
791 119660 271
792 117019 268
793 115736 267
794 117527 269
795 118654 270
796 118915 270
797 117767 269
798 116818 268
799 118333 270
800 117972 270
801 117917 270
802 117161 269
803 116741 268
804 118149 270
805 119271 271
806 117411 269
807 119161 271
808 117706 269
809 117207 269
810 119699 271
811 116835 268
812 117186 269
813 118034 270
814 118334 270
815 118236 270
816 118079 269
817 118742 270
818 118661 270
819 117385 269
820 117176 269
821 118590 270
822 117405 269
823 118468 270
824 117949 269
825 116943 268
826 118215 270
827 118518 270
828 118375 270
829 116803 269
830 117579 269
831 118454 270
832 117885 270
833 117351 269
834 118345 270
835 117253 269
836 118094 270
837 117644 269
838 118425 270
839 118743 270
840 118474 270
841 118757 270
842 117159 269
843 118424 270
844 118175 270
845 115537 267
846 116373 268
847 117622 269
848 117092 269
849 117618 269
850 117405 269
851 116911 269
852 116869 269
853 118285 270
854 117958 269
855 118304 270
856 118191 270
857 118041 269
858 119081 270
859 118428 270
860 119122 270
861 117392 269
862 116985 269
863 118192 269
864 117607 269
865 117341 269
866 117531 269
867 116731 268
868 117546 269
869 117289 269
870 117698 269
871 117833 269
872 118007 270
873 118605 270
874 118865 270
875 117479 269
876 118740 270
877 117386 269
878 116044 268
879 117719 269
880 118736 270
881 117186 269
882 118624 270
883 117050 269
884 117967 269
885 117238 269
886 117559 269
887 116083 268
888 118834 270
889 116755 268
890 117311 269
891 116081 268
892 116808 268
893 116454 268
894 116350 268
895 115740 267
896 115651 267
897 117368 269
898 115228 267
899 117113 269
900 117192 269
