450 7300 133
451 7473 133
452 7404 133
453 7502 133
454 7457 133
455 7281 133
456 7410 133
457 7227 133
458 7295 133
459 7263 133
460 7406 133
461 7513 133
462 7496 134
463 7345 133
464 6982 132
465 7620 134
466 7455 133
467 7448 133
468 7412 133
469 7117 132
470 7352 133
471 7407 133
472 7166 132
473 7411 133
474 7535 133
475 7079 132
476 7403 133
477 7392 133
478 7561 133
479 7350 133
480 7172 133
481 7454 133
482 7358 133
483 7190 133
484 7243 133
485 7323 133
486 7492 133
487 7450 134
488 7231 133
489 7298 133
490 7304 133
491 7129 133
492 7428 133
493 7461 133
494 7262 133
495 7450 133
496 7020 133
497 7145 132
498 7132 133
499 7120 133
500 7498 133
501 7100 133
502 7120 133
503 7308 133
504 7305 133
505 7143 133
506 7069 133
507 7317 133
508 6991 133
509 7273 133
510 6061 132
511 7084 133
512 7085 132
513 7516 133
514 7526 133
515 7133 133
516 7512 133
517 7253 132
518 7070 132
519 7375 133
520 7609 133
521 7325 133
522 7329 133
523 7227 133
524 7379 133
525 7192 133
526 7272 133
527 7313 133
528 7420 133
529 7083 132
530 7357 133
531 7174 132
532 7164 132
533 7337 133
534 7277 133
535 7281 133
536 7083 133
537 7130 132
538 7103 132
539 7264 133
540 7373 133
541 7326 133
542 7124 132
543 7517 133
544 7089 133
545 7416 133
546 7137 132
547 6920 132
548 7250 133
549 7399 133
550 7171 132
551 6998 132
552 7381 133
553 7217 133
554 7176 132
555 7220 133
556 7233 133
557 7397 133
558 7500 134
559 7229 133
560 7425 133
561 7244 133
562 7100 133
563 7337 133
564 7164 133
565 7463 133
566 7487 133
567 7450 133
568 7163 133
569 7221 133
570 7116 133
571 7334 133
572 6935 132
573 7276 133
574 7131 132
575 7504 134
576 7247 132
577 7248 133
578 7367 133
579 7319 133
580 7081 133
581 7222 133
582 7338 133
583 7355 133
584 7179 133
585 7328 134
586 7396 133
587 7201 133
588 7427 133
589 7397 133
590 7580 133
591 7261 133
592 7112 133
593 7424 133
594 7445 133
595 7134 132
596 7312 133
597 7397 133
598 7461 133
599 7237 133
600 7415 133
601 7269 133
602 7425 133
603 7233 133
604 7360 133
605 7370 133
606 7146 134
607 6137 132
608 6740 133
609 6722 134
610 7429 134
611 7078 133
612 5276 134
613 4697 136
614 4801 135
615 7059 134
616 7288 135
617 537 154
618 4671 140
619 2002 152
620 1048 146
621 6417 138
622 3195 139
623 2297 150
624 1518 148
625 6910 139
626 7255 139
627 6530 140
628 1324 158
629 1866 156
630 3941 146
631 3372 147
632 1078 159
633 4491 145
634 1454 145
635 5583 139
636 3165 153
637 6393 136
638 4404 135
639 6599 135
640 4276 136
641 4992 135
642 6246 135
643 7230 136
644 6750 135
645 6655 135
646 7032 136
647 6390 136
648 6847 135
649 7158 136
650 7144 136
651 4960 137
652 2730 138
653 6663 137
654 6868 137
655 4840 142
656 1583 146
657 627 145
658 2979 136
659 6873 138
660 6668 139
661 5429 148
662 2860 146
663 5566 139
664 4120 141
665 4689 142
666 955 156
667 485 151
668 6007 140
669 3758 140
670 4184 140
671 4778 135
672 6726 137
673 7136 136
674 7136 136
675 7193 135
676 6958 135
677 6874 135
678 7218 136
679 7014 135
680 7280 136
681 7289 136
682 7256 136
683 6427 135
684 7034 135
685 7019 135
686 7352 135
687 7113 135
688 7226 135
689 6912 134
690 6914 134
691 7251 135
692 7165 135
693 7300 135
694 6851 134
695 6743 134
696 6985 134
697 7201 135
698 5522 136
699 3882 144
700 3338 140
701 6887 135
702 7299 135
703 7250 135
704 7257 135
705 7387 135
706 7181 135
707 7356 135
708 6964 135
709 7081 135
710 4340 135
711 3462 133
712 7071 135
713 7017 134
714 7213 135
715 7269 134
716 7077 134
717 5306 133
718 6914 134
719 6938 134
720 6676 134
721 7197 134
722 7117 134
723 6933 134
724 7122 135
725 1591 135
726 5103 134
727 2800 135
728 5820 135
729 5198 135
730 5027 135
731 2021 137
732 534 145
733 2758 133
734 7002 135
735 6431 135
736 2664 136
737 3591 134
738 7137 135
739 7105 135
740 7180 135
741 6594 135
742 5273 135
743 5892 136
744 1747 136
745 6376 136
746 5173 135
747 313 149
748 4525 137
749 2649 135
750 3675 135
751 5354 135
752 5881 135
753 1338 142
754 1342 142
755 1447 142
756 2722 141
757 292 146
758 2092 138
759 1233 146
760 1045 139
761 802 144
762 3666 135
763 6861 136
764 6757 135
765 7010 135
766 7220 135
767 7070 135
768 6671 136
769 1924 139
770 1497 146
771 207 150
772 402 138
773 6741 137
774 3334 138
775 3416 137
776 1759 145
777 6629 138
778 6134 136
779 5567 135
780 4451 135
781 1349 140
782 7147 136
783 6593 136
784 4042 133
785 7250 136
786 6955 135
787 7272 135
788 7114 135
789 6992 135
790 7002 135
791 5883 134
792 6905 136
793 3790 134
794 6847 137
795 1240 149
796 3610 137
797 7189 139
798 7104 137
799 7200 137
800 6435 136
801 7037 137
802 1349 136
803 7233 136
804 7251 136
805 6891 135
806 7276 136
807 7089 135
808 7059 135
809 7370 136
810 7293 135
811 6987 134
812 7019 135
813 7232 135
814 6874 135
815 7286 135
816 7138 135
817 7256 135
818 6960 135
819 7140 135
820 7093 135
821 7279 136
822 7088 135
823 7177 136
824 6931 137
825 4025 142
826 583 162
827 3102 144
828 4622 145
829 1446 147
830 872 153
831 1065 153
832 3180 144
833 1177 160
834 4796 148
835 2491 162
